Epoch,Train Loss,Trian Time,Valid Loss,Valid Time,Eval Metrics,Test Loss,Test Metrics,Test Time,Time,Test Result Dir
58,59.00550451874733,0:00:01,7.568356394767761,0:00:00,"{'f1': 0.0019065776930409911, 'precision': 0.5, 'accuracy': 0.7618289353958144, 'roc_auc_score': 0.5003282566208161}",17.096612811088562,"{'f1': 0.004920049200492005, 'precision': 0.8571428571428571, 'accuracy': 0.7633811055864288, 'roc_auc_score': 0.5011696548680007}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
59,59.138542503118515,0:00:01,7.663649320602417,0:00:00,"{'f1': 0.0019065776930409911, 'precision': 0.5, 'accuracy': 0.7618289353958144, 'roc_auc_score': 0.5003282566208161}",17.02125233411789,"{'f1': 0.0057377049180327875, 'precision': 0.875, 'accuracy': 0.7634785999805012, 'roc_auc_score': 0.5013752469732639}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
60,59.03880023956299,0:00:01,7.577463626861572,0:00:00,"{'f1': 0.015151515151515152, 'precision': 0.8888888888888888, 'accuracy': 0.7634212920837125, 'roc_auc_score': 0.503671141052526}",16.91704496741295,"{'f1': 0.017915309446254073, 'precision': 0.9166666666666666, 'accuracy': 0.7648435214975139, 'roc_auc_score': 0.504395230788633}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
61,58.80830267071724,0:00:01,7.513585060834885,0:00:00,"{'f1': 0.007604562737642585, 'precision': 0.8, 'accuracy': 0.7625113739763422, 'roc_auc_score': 0.5017609213772631}",16.85508444905281,"{'f1': 0.00900163666121113, 'precision': 0.9166666666666666, 'accuracy': 0.7638685775567905, 'roc_auc_score': 0.5021976153943164}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
62,58.34793782234192,0:00:01,7.535820037126541,0:00:00,"{'f1': 0.01890359168241966, 'precision': 0.9090909090909091, 'accuracy': 0.7638762511373977, 'roc_auc_score': 0.5046262508901571}",16.939926773309708,"{'f1': 0.02030869212022746, 'precision': 0.8333333333333334, 'accuracy': 0.7648435214975139, 'roc_auc_score': 0.5048203138136876}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
63,58.64374977350235,0:00:01,7.474276810884476,0:00:00,"{'f1': 0.01890359168241966, 'precision': 0.9090909090909091, 'accuracy': 0.7638762511373977, 'roc_auc_score': 0.5046262508901571}",16.81335535645485,"{'f1': 0.01951219512195122, 'precision': 0.8571428571428571, 'accuracy': 0.7648435214975139, 'roc_auc_score': 0.5046786194720027}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
64,58.64399054646492,0:00:01,7.43944451212883,0:00:00,"{'f1': 0.02077431539187913, 'precision': 0.9166666666666666, 'accuracy': 0.7641037306642402, 'roc_auc_score': 0.505103805808973}",16.87909683585167,"{'f1': 0.021906693711967545, 'precision': 0.8181818181818182, 'accuracy': 0.7649410158915863, 'roc_auc_score': 0.5051676002606357}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
65,58.42861211299896,0:00:01,7.498868614435196,0:00:00,"{'f1': 0.022620169651272386, 'precision': 0.8571428571428571, 'accuracy': 0.7641037306642402, 'roc_auc_score': 0.5054320624297891}",16.990985482931137,"{'f1': 0.023500810372771477, 'precision': 0.8055555555555556, 'accuracy': 0.7650385102856586, 'roc_auc_score': 0.5055148867075836}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
66,58.50541231036186,0:00:01,7.380301624536514,0:00:00,"{'f1': 0.022620169651272386, 'precision': 0.8571428571428571, 'accuracy': 0.7641037306642402, 'roc_auc_score': 0.5054320624297891}",16.695490807294846,"{'f1': 0.023510336441021486, 'precision': 0.8285714285714286, 'accuracy': 0.7651360046797309, 'roc_auc_score': 0.5055787844711619}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
67,58.25003680586815,0:00:01,7.3618051409721375,0:00:00,"{'f1': 0.03364485981308411, 'precision': 0.782608695652174, 'accuracy': 0.7647861692447679, 'roc_auc_score': 0.507849497048685}",16.836409270763397,"{'f1': 0.03381642512077295, 'precision': 0.8076923076923077, 'accuracy': 0.766013454226382, 'roc_auc_score': 0.5079958907852699}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
68,58.21955394744873,0:00:01,7.529413312673569,0:00:00,"{'f1': 0.028169014084507046, 'precision': 0.8333333333333334, 'accuracy': 0.7645586897179254, 'roc_auc_score': 0.5067154288882367}",16.80731898546219,"{'f1': 0.03065752319483663, 'precision': 0.8085106382978723, 'accuracy': 0.7657209710441649, 'roc_auc_score': 0.5072374201277956}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
69,58.10453164577484,0:00:01,7.416344225406647,0:00:00,"{'f1': 0.028142589118198877, 'precision': 0.7894736842105263, 'accuracy': 0.7643312101910829, 'roc_auc_score': 0.5065661305902374}",16.719086349010468,"{'f1': 0.03145161290322581, 'precision': 0.8125, 'accuracy': 0.7658184654382373, 'roc_auc_score': 0.5074430122330588}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
70,58.11184602975845,0:00:01,7.284213423728943,0:00:00,"{'f1': 0.04805914972273567, 'precision': 0.7428571428571429, 'accuracy': 0.7656960873521383, 'roc_auc_score': 0.5110727432072126}",16.679627805948257,"{'f1': 0.0502192108409725, 'precision': 0.8181818181818182, 'accuracy': 0.7676708589256118, 'roc_auc_score': 0.5120577339414831}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
71,58.21930128335953,0:00:01,7.369739502668381,0:00:00,"{'f1': 0.028116213683223996, 'precision': 0.75, 'accuracy': 0.7641037306642402, 'roc_auc_score': 0.506416832292238}",16.750303030014038,"{'f1': 0.032245062474808545, 'precision': 0.8163265306122449, 'accuracy': 0.7659159598323096, 'roc_auc_score': 0.5076486043383219}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
72,58.03808644413948,0:00:01,7.340109765529633,0:00:00,"{'f1': 0.04633920296570899, 'precision': 0.78125, 'accuracy': 0.7659235668789809, 'roc_auc_score': 0.5108937848843959}",16.63070920109749,"{'f1': 0.0463258785942492, 'precision': 0.8055555555555556, 'accuracy': 0.7671833869552501, 'roc_auc_score': 0.5110297734151673}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
73,58.179809004068375,0:00:01,7.485527455806732,0:00:00,"{'f1': 0.03903345724907064, 'precision': 0.7241379310344828, 'accuracy': 0.7647861692447679, 'roc_auc_score': 0.5088342669111338}",16.553506195545197,"{'f1': 0.044035228182546036, 'precision': 0.8333333333333334, 'accuracy': 0.7671833869552501, 'roc_auc_score': 0.5106046903901126}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
74,57.822065740823746,0:00:01,7.4328793585300446,0:00:00,"{'f1': 0.053406998158379376, 'precision': 0.7435897435897436, 'accuracy': 0.7661510464058234, 'roc_auc_score': 0.5123561096656603}",16.53436890244484,"{'f1': 0.05628220372572334, 'precision': 0.7802197802197802, 'accuracy': 0.7678658477137564, 'roc_auc_score': 0.5133190842021187}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
75,57.87495771050453,0:00:01,7.425322413444519,0:00:00,"{'f1': 0.04990757855822551, 'precision': 0.7714285714285715, 'accuracy': 0.7661510464058234, 'roc_auc_score': 0.5116995964240276}",16.56273227930069,"{'f1': 0.05248508946322068, 'precision': 0.7951807228915663, 'accuracy': 0.7676708589256118, 'roc_auc_score': 0.5124828169665379}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
76,57.68433532118797,0:00:01,7.306648671627045,0:00:00,"{'f1': 0.055096418732782364, 'precision': 0.7142857142857143, 'accuracy': 0.7659235668789809, 'roc_auc_score': 0.512535067988477}",16.66896027326584,"{'f1': 0.06015037593984962, 'precision': 0.8, 'accuracy': 0.7684508140781905, 'roc_auc_score': 0.5144109424920128}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
77,57.91555759310722,0:00:01,7.363245368003845,0:00:00,"{'f1': 0.04810360777058279, 'precision': 0.7647058823529411, 'accuracy': 0.7659235668789809, 'roc_auc_score': 0.511222041505212}",16.660743832588196,"{'f1': 0.04784688995215311, 'precision': 0.7894736842105263, 'accuracy': 0.7671833869552501, 'roc_auc_score': 0.5113131620985372}",0:00:01,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
78,58.01692071557045,0:00:01,7.249621003866196,0:00:00,"{'f1': 0.057037718491260346, 'precision': 0.775, 'accuracy': 0.7668334849863512, 'roc_auc_score': 0.513460517801291}",16.773821264505386,"{'f1': 0.05707491082045184, 'precision': 0.7912087912087912, 'accuracy': 0.7680608365019012, 'roc_auc_score': 0.5135885740709601}",0:00:01,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
79,57.648550271987915,0:00:01,7.3511103093624115,0:00:00,"{'f1': 0.06043956043956043, 'precision': 0.7333333333333333, 'accuracy': 0.7666060054595086, 'roc_auc_score': 0.513967732744924}",16.542600989341736,"{'f1': 0.06240126382306477, 'precision': 0.79, 'accuracy': 0.7685483084722629, 'roc_auc_score': 0.5148999232806457}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
80,57.689431101083755,0:00:01,7.204551666975021,0:00:00,"{'f1': 0.06733393994540492, 'precision': 0.7115384615384616, 'accuracy': 0.7668334849863512, 'roc_auc_score': 0.5154300575261885}",16.4040829539299,"{'f1': 0.07442224833529182, 'precision': 0.7851239669421488, 'accuracy': 0.7696207468070586, 'roc_auc_score': 0.5178699081469649}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
81,57.44764217734337,0:00:01,7.365758419036865,0:00:00,"{'f1': 0.07608695652173914, 'precision': 0.7368421052631579, 'accuracy': 0.7679708826205641, 'roc_auc_score': 0.5178178321202668}",16.41765332221985,"{'f1': 0.08043732916829364, 'precision': 0.7984496124031008, 'accuracy': 0.7704007019596373, 'roc_auc_score': 0.5195146449890702}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
82,57.61756333708763,0:00:01,7.226521730422974,0:00:00,"{'f1': 0.07259528130671507, 'precision': 0.7272727272727273, 'accuracy': 0.767515923566879, 'roc_auc_score': 0.5168627222826355}",16.4324092566967,"{'f1': 0.07893708479874952, 'precision': 0.7952755905511811, 'accuracy': 0.7702057131714927, 'roc_auc_score': 0.5191034607785439}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
83,57.956793397665024,0:00:01,7.270971596240997,0:00:00,"{'f1': 0.062043795620437964, 'precision': 0.6938775510204082, 'accuracy': 0.7661510464058234, 'roc_auc_score': 0.5139973927697415}",16.333463340997696,"{'f1': 0.06918238993710692, 'precision': 0.7857142857142857, 'accuracy': 0.7691332748366969, 'roc_auc_score': 0.5165585589372793}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
84,57.71394056081772,0:00:01,7.274550080299377,0:00:00,"{'f1': 0.07259528130671507, 'precision': 0.7272727272727273, 'accuracy': 0.767515923566879, 'roc_auc_score': 0.5168627222826355}",16.427639484405518,"{'f1': 0.07592954990215264, 'precision': 0.7886178861788617, 'accuracy': 0.7698157355952032, 'roc_auc_score': 0.5182810923574912}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
85,57.36736300587654,0:00:01,7.395548582077026,0:00:00,"{'f1': 0.062100456621004566, 'precision': 0.7083333333333334, 'accuracy': 0.7663785259326661, 'roc_auc_score': 0.5141466910677409}",16.406572997570038,"{'f1': 0.06698187549251379, 'precision': 0.8018867924528302, 'accuracy': 0.7691332748366969, 'roc_auc_score': 0.5161334759122247}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
86,57.334667325019836,0:00:01,7.261856704950333,0:00:00,"{'f1': 0.07601809954751132, 'precision': 0.7241379310344828, 'accuracy': 0.7677434030937216, 'roc_auc_score': 0.5176685338222674}",16.67139294743538,"{'f1': 0.08265107212475634, 'precision': 0.7969924812030075, 'accuracy': 0.770595690747782, 'roc_auc_score': 0.5200675235412813}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
87,57.51329609751701,0:00:01,7.246627241373062,0:00:00,"{'f1': 0.07601809954751132, 'precision': 0.7241379310344828, 'accuracy': 0.7677434030937216, 'roc_auc_score': 0.5176685338222674}",16.46796163916588,"{'f1': 0.08414491624464354, 'precision': 0.8, 'accuracy': 0.7707906795359267, 'roc_auc_score': 0.5204787077518076}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
88,57.46435430645943,0:00:01,7.236214637756348,0:00:00,"{'f1': 0.07949412827461608, 'precision': 0.7333333333333333, 'accuracy': 0.7681983621474068, 'roc_auc_score': 0.5186236436598988}",16.448879301548004,"{'f1': 0.0864149474503698, 'precision': 0.8102189781021898, 'accuracy': 0.7711806571122161, 'roc_auc_score': 0.5211593818311754}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
89,57.50029620528221,0:00:01,7.246410101652145,0:00:00,"{'f1': 0.07782805429864253, 'precision': 0.7413793103448276, 'accuracy': 0.7681983621474068, 'roc_auc_score': 0.5182953870390825}",16.792976588010788,"{'f1': 0.08492403583950135, 'precision': 0.8074074074074075, 'accuracy': 0.7709856683240713, 'roc_auc_score': 0.5207481976206491}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
90,57.54805535078049,0:00:01,7.30955246090889,0:00:00,"{'f1': 0.07427536231884059, 'precision': 0.7192982456140351, 'accuracy': 0.767515923566879, 'roc_auc_score': 0.5171909789034518}",16.432124078273773,"{'f1': 0.08193523214982443, 'precision': 0.8015267175572519, 'accuracy': 0.770595690747782, 'roc_auc_score': 0.5199258291995964}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
91,57.42470580339432,0:00:01,7.259893983602524,0:00:00,"{'f1': 0.07949412827461608, 'precision': 0.7333333333333333, 'accuracy': 0.7681983621474068, 'roc_auc_score': 0.5186236436598988}",16.389730095863342,"{'f1': 0.08563643441027638, 'precision': 0.8029197080291971, 'accuracy': 0.7709856683240713, 'roc_auc_score': 0.5208898919623339}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
92,57.57133865356445,0:00:01,7.227374345064163,0:00:00,"{'f1': 0.08122743682310468, 'precision': 0.7377049180327869, 'accuracy': 0.7684258416742493, 'roc_auc_score': 0.5191011985787144}",16.48128417134285,"{'f1': 0.08712563204978606, 'precision': 0.8057553956834532, 'accuracy': 0.7711806571122161, 'roc_auc_score': 0.5213010761728603}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
93,57.085394233465195,0:00:01,7.370126932859421,0:00:00,"{'f1': 0.08812949640287769, 'precision': 0.7538461538461538, 'accuracy': 0.7693357597816196, 'roc_auc_score': 0.5210114182539771}",16.351282209157944,"{'f1': 0.09446380178087496, 'precision': 0.8079470198675497, 'accuracy': 0.7719606122647947, 'roc_auc_score': 0.5232292016983354}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
94,57.270966082811356,0:00:01,7.272848725318909,0:00:00,"{'f1': 0.07775768535262206, 'precision': 0.7288135593220338, 'accuracy': 0.7679708826205641, 'roc_auc_score': 0.5181460887410831}",16.29752826690674,"{'f1': 0.08489096573208722, 'precision': 0.8014705882352942, 'accuracy': 0.770888173929999, 'roc_auc_score': 0.5206842998570708}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
95,57.37047076225281,0:00:01,7.217145949602127,0:00:00,"{'f1': 0.07949412827461608, 'precision': 0.7333333333333333, 'accuracy': 0.7681983621474068, 'roc_auc_score': 0.5186236436598988}",16.50640758872032,"{'f1': 0.08563643441027638, 'precision': 0.8029197080291971, 'accuracy': 0.7709856683240713, 'roc_auc_score': 0.5208898919623339}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
96,57.46370267868042,0:00:01,7.306821435689926,0:00:00,"{'f1': 0.08812949640287769, 'precision': 0.7538461538461538, 'accuracy': 0.7693357597816196, 'roc_auc_score': 0.5210114182539771}",16.377565503120422,"{'f1': 0.09523809523809523, 'precision': 0.8145695364238411, 'accuracy': 0.7721556010529395, 'roc_auc_score': 0.5234986915671768}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
97,57.188219636678696,0:00:01,7.203519642353058,0:00:00,"{'f1': 0.10169491525423728, 'precision': 0.7702702702702703, 'accuracy': 0.7709281164695178, 'roc_auc_score': 0.5246825593065031}",16.277267962694168,"{'f1': 0.11094108645753634, 'precision': 0.7967032967032966, 'accuracy': 0.7734230281758799, 'roc_auc_score': 0.5274466380107616}",0:00:00,20220117_1707,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
98,57.1700336933136,0:00:01,7.203314691781998,0:00:00,"{'f1': 0.08468468468468468, 'precision': 0.746031746031746, 'accuracy': 0.7688808007279345, 'roc_auc_score': 0.5200563084163458}",16.540261030197144,"{'f1': 0.09006211180124224, 'precision': 0.8055555555555556, 'accuracy': 0.771473140294433, 'roc_auc_score': 0.5220595468303346}",0:00:00,20220117_1708,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
99,57.28615990281105,0:00:01,7.254932671785355,0:00:00,"{'f1': 0.08122743682310468, 'precision': 0.7377049180327869, 'accuracy': 0.7684258416742493, 'roc_auc_score': 0.5191011985787144}",16.309478640556335,"{'f1': 0.08638132295719844, 'precision': 0.8043478260869565, 'accuracy': 0.7710831627181437, 'roc_auc_score': 0.5210954840675971}",0:00:00,20220117_1708,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
100,57.47428348660469,0:00:01,7.294415503740311,0:00:00,"{'f1': 0.08122743682310468, 'precision': 0.7377049180327869, 'accuracy': 0.7684258416742493, 'roc_auc_score': 0.5191011985787144}",16.673158556222916,"{'f1': 0.08638132295719844, 'precision': 0.8043478260869565, 'accuracy': 0.7710831627181437, 'roc_auc_score': 0.5210954840675971}",0:00:00,20220117_1708,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR2e-05_Batch256_LossBCEWithLogitsLoss
