Epoch,Train Loss,Trian Time,Valid Loss,Valid Time,Eval Metrics,Test Loss,Test Metrics,Test Time,Time,Test Result Dir
53,189.57406789064407,0:00:02,23.758693531155586,0:00:00,"{'f1': 0.5437731196054254, 'precision': 0.7669565217391304, 'accuracy': 0.8316651501364877, 'roc_auc_score': 0.6905957472657877}",54.45714417099953,"{'f1': 0.5657826313052523, 'precision': 0.7694483734087695, 'accuracy': 0.8371843618991908, 'roc_auc_score': 0.7028535395997981}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
54,188.67561303079128,0:00:02,23.69082848727703,0:00:00,"{'f1': 0.5415117719950434, 'precision': 0.7707231040564374, 'accuracy': 0.8316651501364877, 'roc_auc_score': 0.6892827207825228}",54.44030798971653,"{'f1': 0.5623689727463314, 'precision': 0.7752890173410405, 'accuracy': 0.8371843618991908, 'roc_auc_score': 0.7007281244745249}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
55,188.2299988567829,0:00:02,23.766920819878578,0:00:00,"{'f1': 0.5602879424115177, 'precision': 0.7532258064516129, 'accuracy': 0.8332575068243858, 'roc_auc_score': 0.7001755074930064}",54.68011450767517,"{'f1': 0.5911602209944751, 'precision': 0.7593548387096775, 'accuracy': 0.8412791264502291, 'roc_auc_score': 0.7181480420800403}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
56,189.12767362594604,0:00:02,23.728424310684204,0:00:00,"{'f1': 0.5167095115681234, 'precision': 0.7897838899803536, 'accuracy': 0.8289353958143767, 'roc_auc_score': 0.6760021594779608}",54.40224891901016,"{'f1': 0.5368763557483731, 'precision': 0.7882165605095541, 'accuracy': 0.8334795749244418, 'roc_auc_score': 0.6865393790987052}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
57,189.0951539427042,0:00:02,23.743915155529976,0:00:00,"{'f1': 0.5534514355528405, 'precision': 0.7677966101694915, 'accuracy': 0.833712465878071, 'roc_auc_score': 0.6958785113975775}",54.33306805789471,"{'f1': 0.5778120184899845, 'precision': 0.7694938440492476, 'accuracy': 0.8397192161450716, 'roc_auc_score': 0.7097575720951741}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
58,189.63391716778278,0:00:02,23.738252207636833,0:00:00,"{'f1': 0.5236593059936909, 'precision': 0.7713754646840149, 'accuracy': 0.828252957233849, 'roc_auc_score': 0.6798216006545739}",54.42548552155495,"{'f1': 0.5487056311716041, 'precision': 0.7817490494296578, 'accuracy': 0.8351369796236716, 'roc_auc_score': 0.6930100260635614}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
59,188.6401108801365,0:00:02,23.691255897283554,0:00:00,"{'f1': 0.5284909204758923, 'precision': 0.7672727272727272, 'accuracy': 0.8287079162875342, 'roc_auc_score': 0.6824179935962865}",54.27378214895725,"{'f1': 0.5562005277044855, 'precision': 0.7761413843888071, 'accuracy': 0.8360144291703228, 'roc_auc_score': 0.6972691588195729}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
60,188.74997736513615,0:00:02,23.643484637141228,0:00:00,"{'f1': 0.5441085749537322, 'precision': 0.7682926829268293, 'accuracy': 0.8318926296633303, 'roc_auc_score': 0.6907450455637871}",54.39320731163025,"{'f1': 0.5651720542231491, 'precision': 0.7720797720797721, 'accuracy': 0.8373793506873355, 'roc_auc_score': 0.7024145577602152}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
61,188.60250081121922,0:00:02,23.72082780301571,0:00:00,"{'f1': 0.5395638629283489, 'precision': 0.7759856630824373, 'accuracy': 0.8318926296633303, 'roc_auc_score': 0.6881189925972571}",54.403652757406235,"{'f1': 0.5621877465159085, 'precision': 0.7797228300510576, 'accuracy': 0.8376718338695525, 'roc_auc_score': 0.7004808359256768}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
62,189.08828482031822,0:00:02,23.742832958698273,0:00:00,"{'f1': 0.529968454258675, 'precision': 0.7806691449814126, 'accuracy': 0.8305277525022748, 'roc_auc_score': 0.6829558667386493}",54.447974875569344,"{'f1': 0.5504391801969657, 'precision': 0.780377358490566, 'accuracy': 0.8353319684118163, 'roc_auc_score': 0.6939879876408274}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
63,188.35643653571606,0:00:02,23.726546451449394,0:00:00,"{'f1': 0.5162939297124601, 'precision': 0.7799227799227799, 'accuracy': 0.8277979981801638, 'roc_auc_score': 0.6759121812295963}",54.477080911397934,"{'f1': 0.5432032301480485, 'precision': 0.7864380358534684, 'accuracy': 0.8345520132592376, 'roc_auc_score': 0.6899344469900791}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
64,187.33467096090317,0:00:02,23.717311054468155,0:00:00,"{'f1': 0.5185185185185185, 'precision': 0.7822736030828517, 'accuracy': 0.8284804367606915, 'roc_auc_score': 0.677016589365227}",54.38798761367798,"{'f1': 0.5375472717450028, 'precision': 0.7834645669291339, 'accuracy': 0.8330895973481525, 'roc_auc_score': 0.6869922597528165}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
65,188.77910433709621,0:00:02,23.648947596549988,0:00:00,"{'f1': 0.5596608116293156, 'precision': 0.7649006622516556, 'accuracy': 0.8346223839854413, 'roc_auc_score': 0.6994300141769215}",54.494251906871796,"{'f1': 0.5788667687595712, 'precision': 0.7631224764468372, 'accuracy': 0.8391342497806377, 'roc_auc_score': 0.7106494345888683}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
66,187.7639228850603,0:00:02,23.69345012307167,0:00:00,"{'f1': 0.5209656925031766, 'precision': 0.777988614800759, 'accuracy': 0.8284804367606915, 'roc_auc_score': 0.678329615848492}",54.370425537228584,"{'f1': 0.5465738758029978, 'precision': 0.7829754601226994, 'accuracy': 0.8348444964414546, 'roc_auc_score': 0.6918264723810325}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
67,187.97764129936695,0:00:02,23.735758736729622,0:00:00,"{'f1': 0.5304839723444374, 'precision': 0.7757352941176471, 'accuracy': 0.8300727934485896, 'roc_auc_score': 0.683313783384283}",54.41677665710449,"{'f1': 0.5518705226850623, 'precision': 0.7778608825729244, 'accuracy': 0.8353319684118163, 'roc_auc_score': 0.6948381536909366}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
68,188.4687314927578,0:00:02,23.675263538956642,0:00:00,"{'f1': 0.5252525252525252, 'precision': 0.7746741154562383, 'accuracy': 0.8289353958143767, 'roc_auc_score': 0.6805977521693884}",54.408630803227425,"{'f1': 0.5537234042553191, 'precision': 0.7838855421686747, 'accuracy': 0.8364044067466121, 'roc_auc_score': 0.6956827234319826}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
69,187.37014327943325,0:00:02,23.69910518825054,0:00:00,"{'f1': 0.553113553113553, 'precision': 0.766497461928934, 'accuracy': 0.8334849863512284, 'roc_auc_score': 0.6957292130995781}",54.430880039930344,"{'f1': 0.5765580918184149, 'precision': 0.7661895023858214, 'accuracy': 0.8390367553865653, 'roc_auc_score': 0.7091685934084413}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
70,188.14847077429295,0:00:02,23.7237538844347,0:00:00,"{'f1': 0.537647790914748, 'precision': 0.7714285714285715, 'accuracy': 0.8309827115559599, 'roc_auc_score': 0.6871935427844432}",54.283608704805374,"{'f1': 0.5621565035331065, 'precision': 0.7732181425485961, 'accuracy': 0.8368918787169738, 'roc_auc_score': 0.7006781255254751}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
71,187.13549309968948,0:00:02,23.65353736281395,0:00:00,"{'f1': 0.5565006075334143, 'precision': 0.7646076794657763, 'accuracy': 0.8339399454049136, 'roc_auc_score': 0.6976690927996583}",54.351383715867996,"{'f1': 0.5758974358974359, 'precision': 0.7649863760217984, 'accuracy': 0.8387442722043482, 'roc_auc_score': 0.7088352057760215}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
72,188.1589917242527,0:00:02,23.678272560238838,0:00:00,"{'f1': 0.5311516677155443, 'precision': 0.7785977859778598, 'accuracy': 0.8305277525022748, 'roc_auc_score': 0.6836123799802817}",54.2526028752327,"{'f1': 0.5537321334039174, 'precision': 0.7771173848439822, 'accuracy': 0.8356244515940333, 'roc_auc_score': 0.6958800130317807}",0:00:00,20220117_1723,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
73,188.31724245846272,0:00:02,23.716647282242775,0:00:00,"{'f1': 0.5480295566502463, 'precision': 0.7712305025996534, 'accuracy': 0.8330300272975433, 'roc_auc_score': 0.6928045635370492}",54.25837557017803,"{'f1': 0.5729785585120124, 'precision': 0.7706740792216817, 'accuracy': 0.8388417665984206, 'roc_auc_score': 0.7069153827560115}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
74,188.0347098261118,0:00:02,23.65280757844448,0:00:00,"{'f1': 0.536403235843186, 'precision': 0.7696428571428572, 'accuracy': 0.8305277525022748, 'roc_auc_score': 0.6865666895676281}",54.24774640798569,"{'f1': 0.5657516339869282, 'precision': 0.7767408470926059, 'accuracy': 0.8380618114458419, 'roc_auc_score': 0.7025784534218934}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
75,188.39040507376194,0:00:02,23.798273772001266,0:00:00,"{'f1': 0.5041800643086817, 'precision': 0.7716535433070866, 'accuracy': 0.8246132848043676, 'roc_auc_score': 0.6698829256078096}",54.37796272337437,"{'f1': 0.5408906882591094, 'precision': 0.7871170463472114, 'accuracy': 0.8341620356829482, 'roc_auc_score': 0.6886869955439717}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
76,188.0418877005577,0:00:02,23.68852373957634,0:00:00,"{'f1': 0.5356695869837296, 'precision': 0.7767695099818511, 'accuracy': 0.8312101910828026, 'roc_auc_score': 0.6860298145991776}",54.593844667077065,"{'f1': 0.5602743339488262, 'precision': 0.7814569536423841, 'accuracy': 0.8374768450814079, 'roc_auc_score': 0.6993611800067261}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
77,188.71497875452042,0:00:02,23.682737916707993,0:00:00,"{'f1': 0.5494775660725261, 'precision': 0.7706896551724138, 'accuracy': 0.8332575068243858, 'roc_auc_score': 0.6936103750766812}",54.3365425914526,"{'f1': 0.573502722323049, 'precision': 0.776140350877193, 'accuracy': 0.8396217217509994, 'roc_auc_score': 0.707001481839583}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
78,188.37666107714176,0:00:02,23.629860043525696,0:00:00,"{'f1': 0.5459026494146642, 'precision': 0.7690972222222222, 'accuracy': 0.8323475887170154, 'roc_auc_score': 0.6917001554014185}",54.323174089193344,"{'f1': 0.5705394190871369, 'precision': 0.7724719101123596, 'accuracy': 0.8385492834162036, 'roc_auc_score': 0.7054484403901127}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
79,188.047953248024,0:00:02,23.71963034570217,0:00:00,"{'f1': 0.5283018867924529, 'precision': 0.7734806629834254, 'accuracy': 0.8293903548680619, 'roc_auc_score': 0.6822093752486522}",54.45093834400177,"{'f1': 0.5573770491803278, 'precision': 0.7807407407407407, 'accuracy': 0.8367943843229014, 'roc_auc_score': 0.697780340928199}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
80,187.3112843632698,0:00:02,23.722202226519585,0:00:00,"{'f1': 0.5503685503685505, 'precision': 0.7710843373493976, 'accuracy': 0.8334849863512284, 'roc_auc_score': 0.6940879299954968}",54.21736867725849,"{'f1': 0.5765069551777433, 'precision': 0.7717241379310344, 'accuracy': 0.8397192161450716, 'roc_auc_score': 0.7089074060450647}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
81,188.36378049850464,0:00:02,23.666084975004196,0:00:00,"{'f1': 0.5334166146158651, 'precision': 0.7707581227436823, 'accuracy': 0.8300727934485896, 'roc_auc_score': 0.6849550664883644}",54.28482185304165,"{'f1': 0.5615324061926004, 'precision': 0.7759245830311821, 'accuracy': 0.8370868675051184, 'roc_auc_score': 0.700239143685892}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
82,187.7065685093403,0:00:02,23.686636805534363,0:00:00,"{'f1': 0.544780728844966, 'precision': 0.7709790209790209, 'accuracy': 0.8323475887170154, 'roc_auc_score': 0.691043642159786}",54.265125036239624,"{'f1': 0.5716506867064005, 'precision': 0.7729502452697968, 'accuracy': 0.8388417665984206, 'roc_auc_score': 0.7060652167059022}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
83,187.6832531094551,0:00:02,23.681654572486877,0:00:00,"{'f1': 0.5602409638554217, 'precision': 0.7585644371941273, 'accuracy': 0.8339399454049136, 'roc_auc_score': 0.699966889145372}",54.25671799480915,"{'f1': 0.5841959101237062, 'precision': 0.7567037279267496, 'accuracy': 0.8394267329628546, 'roc_auc_score': 0.7141000977383555}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
84,187.67478600144386,0:00:02,23.67025053501129,0:00:00,"{'f1': 0.5277078085642317, 'precision': 0.7744916820702403, 'accuracy': 0.8293903548680619, 'roc_auc_score': 0.681881118627836}",54.12125891447067,"{'f1': 0.5539606592238171, 'precision': 0.7834586466165413, 'accuracy': 0.8364044067466121, 'roc_auc_score': 0.6958244177736674}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
85,188.01153588294983,0:00:02,23.662059545516968,0:00:00,"{'f1': 0.5401369010578718, 'precision': 0.775, 'accuracy': 0.8318926296633303, 'roc_auc_score': 0.6884472492180733}",54.18129904568195,"{'f1': 0.564625850340136, 'precision': 0.7762589928057554, 'accuracy': 0.8377693282636248, 'roc_auc_score': 0.7019616771061039}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
86,187.69704404473305,0:00:02,23.654533848166466,0:00:00,"{'f1': 0.5380774032459424, 'precision': 0.7765765765765765, 'accuracy': 0.8316651501364877, 'roc_auc_score': 0.6873131810576251}",54.20904541015625,"{'f1': 0.559642669469259, 'precision': 0.7751091703056768, 'accuracy': 0.8365993955347567, 'roc_auc_score': 0.6992111831595762}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
87,187.10567803680897,0:00:02,23.646155953407288,0:00:00,"{'f1': 0.5301507537688442, 'precision': 0.7743119266055046, 'accuracy': 0.8298453139217471, 'roc_auc_score': 0.6831644850862836}",54.16473354399204,"{'f1': 0.556553911205074, 'precision': 0.7788461538461539, 'accuracy': 0.8364044067466121, 'roc_auc_score': 0.6973830555322011}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
88,187.07011020183563,0:00:02,23.63109016418457,0:00:00,"{'f1': 0.558983666061706, 'precision': 0.7623762376237624, 'accuracy': 0.8341674249317561, 'roc_auc_score': 0.6991314175809227}",54.49182939529419,"{'f1': 0.5852546237648848, 'precision': 0.7623762376237624, 'accuracy': 0.840401676903578, 'roc_auc_score': 0.7144556866907684}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
89,187.44879573583603,0:00:02,23.67267993092537,0:00:00,"{'f1': 0.53375, 'precision': 0.7721518987341772, 'accuracy': 0.8303002729754322, 'roc_auc_score': 0.6851043647863637}",54.15427753329277,"{'f1': 0.5605263157894737, 'precision': 0.7785087719298246, 'accuracy': 0.8371843618991908, 'roc_auc_score': 0.6995945697410458}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
90,187.18616278469563,0:00:02,23.650621965527534,0:00:00,"{'f1': 0.537647790914748, 'precision': 0.7714285714285715, 'accuracy': 0.8309827115559599, 'roc_auc_score': 0.6871935427844432}",54.079222455620766,"{'f1': 0.5632033499084009, 'precision': 0.7746580273578114, 'accuracy': 0.8372818562932631, 'roc_auc_score': 0.7012171052631578}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
91,187.63939878344536,0:00:02,23.67074389755726,0:00:00,"{'f1': 0.5565006075334143, 'precision': 0.7646076794657763, 'accuracy': 0.8339399454049136, 'roc_auc_score': 0.6976690927996583}",54.17220892012119,"{'f1': 0.5811878664287535, 'precision': 0.7645875251509054, 'accuracy': 0.839816710539144, 'roc_auc_score': 0.7119468849840256}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
92,187.78486108779907,0:00:02,23.64803145825863,0:00:00,"{'f1': 0.5391304347826087, 'precision': 0.7708703374777975, 'accuracy': 0.8312101910828026, 'roc_auc_score': 0.6879993543240751}",54.1920917481184,"{'f1': 0.5637126376507603, 'precision': 0.7778581765557163, 'accuracy': 0.8377693282636248, 'roc_auc_score': 0.7013948997393644}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
93,187.29270708560944,0:00:02,23.734038218855858,0:00:00,"{'f1': 0.5109114249037227, 'precision': 0.7788649706457925, 'accuracy': 0.8266606005459509, 'roc_auc_score': 0.6731961500147017}",54.33443610370159,"{'f1': 0.5410940447318782, 'precision': 0.7849882720875684, 'accuracy': 0.8339670468948035, 'roc_auc_score': 0.688842588700185}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
94,187.67287781834602,0:00:02,23.61916995048523,0:00:00,"{'f1': 0.5221238938053098, 'precision': 0.77196261682243, 'accuracy': 0.8280254777070064, 'roc_auc_score': 0.679015789114942}",54.42085883021355,"{'f1': 0.5554965480616039, 'precision': 0.7841079460269865, 'accuracy': 0.8367943843229014, 'roc_auc_score': 0.6966467861947201}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
95,188.65230536460876,0:00:02,23.615201756358147,0:00:00,"{'f1': 0.5412787088764743, 'precision': 0.7730496453900709, 'accuracy': 0.8318926296633303, 'roc_auc_score': 0.6891037624597058}",54.1422405987978,"{'f1': 0.5629746006808066, 'precision': 0.7750540735400144, 'accuracy': 0.8372818562932631, 'roc_auc_score': 0.701075410921473}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
96,187.56635065376759,0:00:02,23.623256891965866,0:00:00,"{'f1': 0.5316614420062696, 'precision': 0.7737226277372263, 'accuracy': 0.8300727934485896, 'roc_auc_score': 0.6839702966259156}",54.227368503808975,"{'f1': 0.560737812911726, 'precision': 0.780630961115187, 'accuracy': 0.8374768450814079, 'roc_auc_score': 0.6996445686900958}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
97,187.49308057129383,0:00:02,23.66234764456749,0:00:00,"{'f1': 0.5292269013199246, 'precision': 0.7738970588235294, 'accuracy': 0.8296178343949044, 'roc_auc_score': 0.6826869301674678}",54.238351583480835,"{'f1': 0.5570558644426794, 'precision': 0.7821561338289963, 'accuracy': 0.8368918787169738, 'roc_auc_score': 0.6975608500084076}",0:00:00,20220117_1724,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
98,189.2313652932644,0:00:02,23.67859961092472,0:00:00,"{'f1': 0.546353522867738, 'precision': 0.7740805604203153, 'accuracy': 0.8330300272975433, 'roc_auc_score': 0.6918197936746004}",54.09845332801342,"{'f1': 0.5691987513007284, 'precision': 0.7747875354107648, 'accuracy': 0.8385492834162036, 'roc_auc_score': 0.7045982743400033}",0:00:00,20220117_1725,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
99,187.5394981354475,0:00:02,23.676682770252228,0:00:00,"{'f1': 0.5349127182044887, 'precision': 0.770197486535009, 'accuracy': 0.8303002729754322, 'roc_auc_score': 0.6857608780279962}",54.24778279662132,"{'f1': 0.5616618459111228, 'precision': 0.7789934354485777, 'accuracy': 0.8374768450814079, 'roc_auc_score': 0.7002113460568354}",0:00:00,20220117_1725,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
100,187.82038192451,0:00:02,23.61914075911045,0:00:00,"{'f1': 0.5522296884544898, 'precision': 0.7661016949152543, 'accuracy': 0.8332575068243858, 'roc_auc_score': 0.6952516581807624}",54.24645994603634,"{'f1': 0.5756951596292481, 'precision': 0.7699724517906336, 'accuracy': 0.8393292385687823, 'roc_auc_score': 0.7085101206490667}",0:00:00,20220117_1725,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0005_Batch64_LossBCEWithLogitsLoss
