Epoch,Train Loss,Trian Time,Valid Loss,Valid Time,Eval Metrics,Test Loss,Test Metrics,Test Time,Time,Test Result Dir
53,97.38088688254356,0:00:01,12.215821415185928,0:00:00,"{'f1': 0.5102564102564102, 'precision': 0.7758284600389863, 'accuracy': 0.8262056414922657, 'roc_auc_score': 0.6728975534187028}",27.983402967453003,"{'f1': 0.5391866415297603, 'precision': 0.7814207650273224, 'accuracy': 0.8331870917422248, 'roc_auc_score': 0.687906323566504}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
54,97.59262964129448,0:00:01,12.029570370912552,0:00:00,"{'f1': 0.4548540393754243, 'precision': 0.7863849765258216, 'accuracy': 0.8173339399454049, 'roc_auc_score': 0.6463947526853017}",27.715075805783272,"{'f1': 0.4931818181818182, 'precision': 0.7977941176470589, 'accuracy': 0.826070000974944, 'roc_auc_score': 0.6643964393812006}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
55,97.3881443142891,0:00:01,12.165086030960083,0:00:00,"{'f1': 0.4582210242587601, 'precision': 0.7780320366132724, 'accuracy': 0.8171064604185623, 'roc_auc_score': 0.6478867374913836}",27.86018793284893,"{'f1': 0.5022573363431151, 'precision': 0.8003597122302158, 'accuracy': 0.8280198888563908, 'roc_auc_score': 0.6687916701698334}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
56,97.40655662119389,0:00:01,12.167668491601944,0:00:00,"{'f1': 0.4797879390324718, 'precision': 0.7835497835497836, 'accuracy': 0.8214285714285714, 'roc_auc_score': 0.65794505081133}",27.854578912258148,"{'f1': 0.5166297117516631, 'precision': 0.7925170068027211, 'accuracy': 0.8299697767378376, 'roc_auc_score': 0.6760207877921641}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
57,97.60268059372902,0:00:01,12.183078408241272,0:00:00,"{'f1': 0.45466847090663054, 'precision': 0.7795823665893271, 'accuracy': 0.8166515013648772, 'roc_auc_score': 0.6462751144121198}",27.99343892931938,"{'f1': 0.4973125884016973, 'precision': 0.7969174977334542, 'accuracy': 0.8267524617334503, 'roc_auc_score': 0.6664023614847823}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
58,96.69970051944256,0:00:01,12.18989172577858,0:00:00,"{'f1': 0.500973393900065, 'precision': 0.7813765182186235, 'accuracy': 0.8250682438580528, 'roc_auc_score': 0.6682119824789108}",27.87747384607792,"{'f1': 0.533442088091354, 'precision': 0.7873194221508828, 'accuracy': 0.8326996197718631, 'roc_auc_score': 0.684752947914915}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
59,97.10179851949215,0:00:01,12.162377506494522,0:00:00,"{'f1': 0.5045395590142672, 'precision': 0.7858585858585858, 'accuracy': 0.8262056414922657, 'roc_auc_score': 0.6699432438313565}",27.879872918128967,"{'f1': 0.532425068119891, 'precision': 0.7891760904684976, 'accuracy': 0.8326996197718631, 'roc_auc_score': 0.6841861705481757}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
60,96.89524081349373,0:00:01,12.16458809375763,0:00:00,"{'f1': 0.47231487658438953, 'precision': 0.7831858407079646, 'accuracy': 0.8200636942675159, 'roc_auc_score': 0.6544232080568035}",27.845525443553925,"{'f1': 0.5115889416364144, 'precision': 0.7972149695387293, 'accuracy': 0.8294823047674759, 'roc_auc_score': 0.6734341895073147}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
61,97.60448363423347,0:00:01,12.127190798521042,0:00:00,"{'f1': 0.5118665811417576, 'precision': 0.779296875, 'accuracy': 0.8268880800727935, 'roc_auc_score': 0.6736737049335173}",27.990418076515198,"{'f1': 0.5442834138486313, 'precision': 0.7836166924265843, 'accuracy': 0.8344545188651653, 'roc_auc_score': 0.6905790209349253}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
62,97.54366236925125,0:00:01,12.021576419472694,0:00:00,"{'f1': 0.5209656925031766, 'precision': 0.777988614800759, 'accuracy': 0.8284804367606915, 'roc_auc_score': 0.678329615848492}",27.841739892959595,"{'f1': 0.5451137884872824, 'precision': 0.7812739831158864, 'accuracy': 0.834357024471093, 'roc_auc_score': 0.6910819005380864}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
63,97.33745661377907,0:00:01,12.136198937892914,0:00:00,"{'f1': 0.5243209096651926, 'precision': 0.7742537313432836, 'accuracy': 0.8287079162875342, 'roc_auc_score': 0.6801201972505727}",27.748278632760048,"{'f1': 0.5491759702286019, 'precision': 0.7766917293233083, 'accuracy': 0.8346495076533099, 'roc_auc_score': 0.6933990089540946}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
64,97.16190294921398,0:00:01,12.185922235250473,0:00:00,"{'f1': 0.4787798408488064, 'precision': 0.7830802603036876, 'accuracy': 0.8212010919017289, 'roc_auc_score': 0.6574674958925144}",27.687223106622696,"{'f1': 0.5130919220055711, 'precision': 0.7953367875647669, 'accuracy': 0.8295797991615482, 'roc_auc_score': 0.6742065589793172}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
65,97.32594239711761,0:00:01,12.0625339448452,0:00:00,"{'f1': 0.5115681233933161, 'precision': 0.7819253438113949, 'accuracy': 0.827115559599636, 'roc_auc_score': 0.6734947466107004}",27.73418429493904,"{'f1': 0.5416779066630698, 'precision': 0.7874509803921569, 'accuracy': 0.834357024471093, 'roc_auc_score': 0.689098179754498}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
66,96.9987698495388,0:00:01,12.08563968539238,0:00:00,"{'f1': 0.4716098864395458, 'precision': 0.7844444444444445, 'accuracy': 0.8200636942675159, 'roc_auc_score': 0.6540949514359873}",27.977741733193398,"{'f1': 0.5042205965109735, 'precision': 0.7985739750445633, 'accuracy': 0.8282148776445354, 'roc_auc_score': 0.6697696317470995}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
67,96.96945863962173,0:00:01,12.004259705543518,0:00:00,"{'f1': 0.5006501950585176, 'precision': 0.7841140529531568, 'accuracy': 0.8252957233848953, 'roc_auc_score': 0.6680330241560939}",27.846355199813843,"{'f1': 0.5271530444322545, 'precision': 0.7915980230642504, 'accuracy': 0.8319196646192843, 'roc_auc_score': 0.6814078789725911}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
68,96.97781586647034,0:00:01,12.074733465909958,0:00:00,"{'f1': 0.4756828780812791, 'precision': 0.7863436123348018, 'accuracy': 0.8209736123748863, 'roc_auc_score': 0.6560051711112499}",27.825481444597244,"{'f1': 0.5093653899916131, 'precision': 0.7956331877729258, 'accuracy': 0.8288973384030418, 'roc_auc_score': 0.6723423312174205}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
69,97.16999746859074,0:00:01,12.070371747016907,0:00:00,"{'f1': 0.5172413793103448, 'precision': 0.7803468208092486, 'accuracy': 0.8280254777070064, 'roc_auc_score': 0.6763897361484118}",27.828621983528137,"{'f1': 0.5425731936610261, 'precision': 0.7823392718822618, 'accuracy': 0.8339670468948035, 'roc_auc_score': 0.6896927547502943}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
70,96.59095963835716,0:00:01,12.082073837518692,0:00:00,"{'f1': 0.4695652173913044, 'precision': 0.7834821428571429, 'accuracy': 0.8196087352138307, 'roc_auc_score': 0.6531398415983559}",28.06605088710785,"{'f1': 0.5077138849929874, 'precision': 0.7987643424536628, 'accuracy': 0.8288973384030418, 'roc_auc_score': 0.6714921651673111}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
71,97.11710759997368,0:00:01,12.12914976477623,0:00:00,"{'f1': 0.5086928525434643, 'precision': 0.7806324110671937, 'accuracy': 0.8264331210191083, 'roc_auc_score': 0.6720620818542534}",27.685746625065804,"{'f1': 0.53528773072747, 'precision': 0.7875399361022364, 'accuracy': 0.8330895973481525, 'roc_auc_score': 0.6857170106776526}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
72,96.70723348855972,0:00:01,12.079078882932663,0:00:00,"{'f1': 0.4950884086444008, 'precision': 0.7875, 'accuracy': 0.8246132848043676, 'roc_auc_score': 0.6652873329163819}",27.84959165751934,"{'f1': 0.5247524752475248, 'precision': 0.792358803986711, 'accuracy': 0.831529687042995, 'roc_auc_score': 0.680160427526484}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
73,96.59244087338448,0:00:01,11.994836494326591,0:00:00,"{'f1': 0.5096774193548387, 'precision': 0.7852882703777336, 'accuracy': 0.827115559599636, 'roc_auc_score': 0.6725099767482516}",27.82698553800583,"{'f1': 0.5358306188925082, 'precision': 0.7883386581469649, 'accuracy': 0.8332845861362972, 'roc_auc_score': 0.685986500546494}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
74,96.8322596848011,0:00:01,12.035726487636566,0:00:00,"{'f1': 0.5012953367875647, 'precision': 0.778672032193159, 'accuracy': 0.8248407643312102, 'roc_auc_score': 0.6683909408017276}",27.842362120747566,"{'f1': 0.5330432417731847, 'precision': 0.7871485943775101, 'accuracy': 0.8326021253777908, 'roc_auc_score': 0.6845473558096519}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
75,96.5371572226286,0:00:01,12.130046248435974,0:00:00,"{'f1': 0.48348745046235136, 'precision': 0.7837259100642399, 'accuracy': 0.8221110100090991, 'roc_auc_score': 0.6597059721885932}",27.915164411067963,"{'f1': 0.5166112956810631, 'precision': 0.7906779661016949, 'accuracy': 0.8297747879496928, 'roc_auc_score': 0.6760346866066924}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
76,96.30956304073334,0:00:02,12.093483299016953,0:00:00,"{'f1': 0.49934980494148246, 'precision': 0.7820773930753564, 'accuracy': 0.8248407643312102, 'roc_auc_score': 0.6674061709392788}",27.641595736145973,"{'f1': 0.5265753424657534, 'precision': 0.7889983579638752, 'accuracy': 0.831529687042995, 'roc_auc_score': 0.6811522879182781}",0:00:01,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
77,97.05009889602661,0:00:01,12.083013147115707,0:00:00,"{'f1': 0.4787798408488064, 'precision': 0.7830802603036876, 'accuracy': 0.8212010919017289, 'roc_auc_score': 0.6574674958925144}",27.767701357603073,"{'f1': 0.5133779264214047, 'precision': 0.7967128027681661, 'accuracy': 0.8297747879496928, 'roc_auc_score': 0.6743343545064737}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
78,97.04963584244251,0:00:01,12.183138936758041,0:00:00,"{'f1': 0.5308176100628931, 'precision': 0.7771639042357275, 'accuracy': 0.8303002729754322, 'roc_auc_score': 0.6834630816822824}",27.701171025633812,"{'f1': 0.5520529801324504, 'precision': 0.7758749069247952, 'accuracy': 0.8351369796236716, 'roc_auc_score': 0.6949937468471498}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
79,96.94418379664421,0:00:01,12.11499810218811,0:00:00,"{'f1': 0.48918032786885246, 'precision': 0.7803347280334728, 'accuracy': 0.8227934485896269, 'roc_auc_score': 0.6624516634283053}",27.74089640378952,"{'f1': 0.5214994487320839, 'precision': 0.7909698996655519, 'accuracy': 0.8307497318904163, 'roc_auc_score': 0.6785156906843787}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
80,96.82372803986073,0:00:01,12.068499147891998,0:00:00,"{'f1': 0.4793608521970705, 'precision': 0.7912087912087912, 'accuracy': 0.8221110100090991, 'roc_auc_score': 0.6577364324636956}",27.937890753149986,"{'f1': 0.5107451855986603, 'precision': 0.7949609035621199, 'accuracy': 0.8290923271911865, 'roc_auc_score': 0.6730369041113167}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
81,96.59238567203283,0:00:01,12.113923713564873,0:00:00,"{'f1': 0.4947643979057591, 'precision': 0.7858627858627859, 'accuracy': 0.824385805277525, 'roc_auc_score': 0.6651380346183824}",27.88456954061985,"{'f1': 0.5247524752475248, 'precision': 0.792358803986711, 'accuracy': 0.831529687042995, 'roc_auc_score': 0.680160427526484}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
82,96.47997044026852,0:00:01,12.110490292310715,0:00:00,"{'f1': 0.4937949052906597, 'precision': 0.78099173553719, 'accuracy': 0.8237033666969973, 'roc_auc_score': 0.6646901397243842}",27.594979882240295,"{'f1': 0.5249588590235875, 'precision': 0.7883031301482701, 'accuracy': 0.8311397094667057, 'roc_auc_score': 0.6803299194972255}",0:00:00,20220117_1713,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
83,96.80775819718838,0:00:01,12.098204225301743,0:00:00,"{'f1': 0.510939510939511, 'precision': 0.7830374753451677, 'accuracy': 0.827115559599636, 'roc_auc_score': 0.6731664899898843}",27.627212956547737,"{'f1': 0.5376925155363416, 'precision': 0.7840819542947203, 'accuracy': 0.8331870917422248, 'roc_auc_score': 0.6870561575163949}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
84,96.4241140037775,0:00:01,12.061869472265244,0:00:00,"{'f1': 0.5150159744408945, 'precision': 0.777992277992278, 'accuracy': 0.8273430391264787, 'roc_auc_score': 0.6752853280127812}",27.874571293592453,"{'f1': 0.5406569736133549, 'precision': 0.7831513260530422, 'accuracy': 0.8336745637125865, 'roc_auc_score': 0.6886508954094501}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
85,96.92990897595882,0:00:01,12.16198804974556,0:00:00,"{'f1': 0.5229007633587787, 'precision': 0.7828571428571428, 'accuracy': 0.8293903548680619, 'roc_auc_score': 0.6792550656613059}",27.728652149438858,"{'f1': 0.5433091981764548, 'precision': 0.7810331534309946, 'accuracy': 0.8339670468948035, 'roc_auc_score': 0.690117837775349}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
86,96.41892646253109,0:00:02,12.110482454299927,0:00:00,"{'f1': 0.4861660079051384, 'precision': 0.7834394904458599, 'accuracy': 0.8225659690627843, 'roc_auc_score': 0.6609893386470409}",27.711754113435745,"{'f1': 0.522075055187638, 'precision': 0.7936241610738255, 'accuracy': 0.8311397094667057, 'roc_auc_score': 0.6787712817386918}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
87,96.99032106995583,0:00:01,12.057667911052704,0:00:00,"{'f1': 0.49706457925636, 'precision': 0.7839506172839507, 'accuracy': 0.8246132848043676, 'roc_auc_score': 0.6662721027788305}",27.8811347335577,"{'f1': 0.5297651556526488, 'precision': 0.7886178861788617, 'accuracy': 0.8321146534074291, 'roc_auc_score': 0.6828109235749118}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
88,96.98384940624237,0:00:01,12.05212751030922,0:00:00,"{'f1': 0.5042125729099157, 'precision': 0.7842741935483871, 'accuracy': 0.8259781619654231, 'roc_auc_score': 0.6697939455333571}",27.81969228386879,"{'f1': 0.5358306188925082, 'precision': 0.7883386581469649, 'accuracy': 0.8332845861362972, 'roc_auc_score': 0.685986500546494}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
89,96.81449861824512,0:00:01,12.023876458406448,0:00:00,"{'f1': 0.49411764705882355, 'precision': 0.782608695652174, 'accuracy': 0.8239308462238398, 'roc_auc_score': 0.6648394380223835}",27.7969231903553,"{'f1': 0.5290251916757941, 'precision': 0.7918032786885246, 'accuracy': 0.8323096421955738, 'roc_auc_score': 0.6823719417353287}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
90,96.91376981139183,0:00:01,12.117270112037659,0:00:00,"{'f1': 0.5249841872232764, 'precision': 0.7771535580524345, 'accuracy': 0.8291628753412192, 'roc_auc_score': 0.6804187938465716}",27.681142807006836,"{'f1': 0.5489882854100107, 'precision': 0.7787009063444109, 'accuracy': 0.8348444964414546, 'roc_auc_score': 0.6932434157978813}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
91,96.49197459220886,0:00:01,12.055443942546844,0:00:00,"{'f1': 0.48883048620236536, 'precision': 0.783157894736842, 'accuracy': 0.8230209281164695, 'roc_auc_score': 0.6622727051054884}",27.738043069839478,"{'f1': 0.5237964236588721, 'precision': 0.7913549459684123, 'accuracy': 0.831237203860778, 'roc_auc_score': 0.6796853455523794}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
92,97.36238870024681,0:00:01,12.031796544790268,0:00:00,"{'f1': 0.5087153001936733, 'precision': 0.7848605577689243, 'accuracy': 0.8268880800727935, 'roc_auc_score': 0.672032421829436}",27.84127101302147,"{'f1': 0.5361494719740049, 'precision': 0.7850911974623315, 'accuracy': 0.8329921029540801, 'roc_auc_score': 0.6862198902808139}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
93,96.89806996285915,0:00:01,12.079341560602188,0:00:00,"{'f1': 0.4901445466491458, 'precision': 0.7852631578947369, 'accuracy': 0.8234758871701547, 'roc_auc_score': 0.6628995583223036}",27.619103208184242,"{'f1': 0.5230090934141637, 'precision': 0.7928153717627402, 'accuracy': 0.831237203860778, 'roc_auc_score': 0.6792602625273247}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
94,96.3207012116909,0:00:01,12.070338100194931,0:00:00,"{'f1': 0.4937949052906597, 'precision': 0.78099173553719, 'accuracy': 0.8237033666969973, 'roc_auc_score': 0.6646901397243842}",27.56581000983715,"{'f1': 0.5259686727122836, 'precision': 0.7928748964374482, 'accuracy': 0.8318221702252121, 'roc_auc_score': 0.6807772038422735}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
95,96.24907550215721,0:00:01,12.149459183216095,0:00:00,"{'f1': 0.48111332007952284, 'precision': 0.7857142857142857, 'accuracy': 0.8218835304822566, 'roc_auc_score': 0.658571904028145}",28.012554436922073,"{'f1': 0.5155728587319244, 'precision': 0.7963917525773195, 'accuracy': 0.8301647655259823, 'roc_auc_score': 0.6754401116108962}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
96,96.85877822339535,0:00:01,12.13942375779152,0:00:00,"{'f1': 0.49376231122783976, 'precision': 0.7899159663865546, 'accuracy': 0.8246132848043676, 'roc_auc_score': 0.6646308196747492}",27.640170991420746,"{'f1': 0.5253025302530252, 'precision': 0.7931893687707641, 'accuracy': 0.8317246758311397, 'roc_auc_score': 0.6804299173953253}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
97,96.11535511910915,0:00:01,12.078004330396652,0:00:00,"{'f1': 0.5058365758754864, 'precision': 0.7878787878787878, 'accuracy': 0.8266606005459509, 'roc_auc_score': 0.6705700970481716}",27.668333262205124,"{'f1': 0.5334784975503538, 'precision': 0.789049919484702, 'accuracy': 0.8328946085600079, 'roc_auc_score': 0.6847390491003866}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
98,96.46508556604385,0:00:01,12.092753112316132,0:00:00,"{'f1': 0.4848084544253633, 'precision': 0.7858672376873662, 'accuracy': 0.8225659690627843, 'roc_auc_score': 0.6603328254054084}",27.523654222488403,"{'f1': 0.5208505937586303, 'precision': 0.7931034482758621, 'accuracy': 0.8308472262844886, 'roc_auc_score': 0.6781545054229022}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
99,96.75690618157387,0:00:01,11.992329597473145,0:00:00,"{'f1': 0.5233881163084703, 'precision': 0.7738317757009345, 'accuracy': 0.8284804367606915, 'roc_auc_score': 0.6796426423317572}",27.734355613589287,"{'f1': 0.5459401709401709, 'precision': 0.7789634146341463, 'accuracy': 0.8342595300770206, 'roc_auc_score': 0.6915847801412477}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
100,96.56977185606956,0:00:01,12.11660361289978,0:00:00,"{'f1': 0.5071151358344114, 'precision': 0.7855711422845691, 'accuracy': 0.8266606005459509, 'roc_auc_score': 0.6712266102898041}",27.583640441298485,"{'f1': 0.5344546934346175, 'precision': 0.7854864433811802, 'accuracy': 0.8326996197718631, 'roc_auc_score': 0.6853197252816545}",0:00:00,20220117_1714,/Users/barryzhou/Desktop/Barry2022/codes/ltr/ltr_sota/examples/adult_deepcross/results/Model_LR0.0002_Batch128_LossBCEWithLogitsLoss
